id,type,locality,activation_date,latitude,longitude,lease_type,gym,lift,swimming_pool,negotiable,furnishing,parking,property_size,property_age,bathroom,facing,cup_board,floor,total_floor,amenities,water_supply,building_type,balconies,rent,deposit
ff80818155b41b2d0155b4b3cc8316fa,BHK3,Banashankari,2017-08-05 17:09:46,12.922891071128507,77.5559659828034,ANYONE,0,1,0,0,SEMI_FURNISHED,BOTH,1380,5.0,3,N,3.0,1,3.0,"{""LIFT"":true,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":true,""VP"":false}",CORPORATION,AP,2.0,20000,200000.0
ff8081815f3dc9f2015f4392ba6763fa,BHK2,Girinagar,2017-10-22 16:30:53,12.943379876958033,77.5382833441804,FAMILY,0,0,0,0,SEMI_FURNISHED,BOTH,1200,6.0,2,E,2.0,0,1.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,IF,0.0,20000,200000.0
ff80818154622ac701546604a426238c,BHK2,Kaikondrahalli,2018-06-21 20:15:08,12.909810499999999,77.67973719999998,FAMILY,1,1,0,0,SEMI_FURNISHED,BOTH,1300,3.0,2,W,2.0,1,4.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":true,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":false,""PARK"":false,""RWH"":true,""STP"":true,""HK"":false,""PB"":false,""VP"":false}",BOREWELL,AP,2.0,21000,110000.0
ff808181647075bb016473cac0d9721a,BHK1,Vijaya Nagar,2018-07-09 22:51:28,12.967269960356347,77.54614778251481,ANYONE,1,0,0,1,SEMI_FURNISHED,TWO_WHEELER,600,5.0,1,E,1.0,1,2.0,"{""LIFT"":false,""GYM"":true,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,IH,1.0,10000,125000.0
ff80818160087a2201600b2c31d43e6e,BHK1,Mahadevapura,2018-04-30 19:59:05,12.991099187869716,77.67453731635987,FAMILY,0,0,0,0,SEMI_FURNISHED,FOUR_WHEELER,600,0.0,2,E,1.0,1,4.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORPORATION,IF,1.0,11500,80000.0
ff8081815d4a6ea3015d4bb7749335b6,BHK2,Rajaji Nagar,2017-07-16 19:51:36,12.996734374032574,77.56442743928687,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,580,12.0,1,E,1.0,1,1.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":false,""PARK"":false,""RWH"":true,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,IF,1.0,12000,120000.0
ff8081815538c9f701553908b15906f8,BHK3,RR Nagar,2017-07-29 11:41:33,12.918944508027716,77.52031427635666,FAMILY,0,1,0,1,SEMI_FURNISHED,FOUR_WHEELER,1550,0.0,3,NE,2.0,1,4.0,"{""LIFT"":true,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,AP,2.0,24000,240000.0
ff808181629ac98601629f5fe74642c0,BHK2,Chamrajpet,2018-04-07 18:22:47,12.955266395085008,77.56398040059435,ANYONE,0,0,0,1,SEMI_FURNISHED,NONE,600,10.0,1,E,1.0,2,4.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORPORATION,IF,1.0,10500,100000.0
ff808181615af71b0161653685282cc9,BHK2,Shivaji Nagar,2018-02-05 15:05:25,12.984426413628096,77.60426658895493,FAMILY,0,0,0,0,SEMI_FURNISHED,BOTH,900,6.0,2,N,2.0,0,3.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORPORATION,IF,0.0,15000,150000.0
ff8081815d314bce015d322220ea2461,BHK2,Kadubeesanahalli,2017-07-13 18:25:13,12.937917110567742,77.70401549999997,FAMILY,1,1,1,0,SEMI_FURNISHED,BOTH,1208,2.0,2,E,4.0,2,5.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":false,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":false,""RWH"":true,""STP"":true,""HK"":true,""PB"":true,""VP"":true}",BOREWELL,AP,1.0,24000,120000.0
ff80818160a296dd0160aae6696969b5,BHK2,JP Nagar,2018-07-31 21:40:33,12.900136999999999,77.58835199999999,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,600,0.0,1,E,2.0,2,2.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,IF,0.0,8000,75000.0
ff8081815fd8674c015fd8a3c4980a1d,BHK2,Nagarbhavi,2017-11-28 13:36:35,12.96044181949174,77.50692830915796,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,1100,2.0,2,N,5.0,1,2.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":true,""PB"":false,""VP"":false}",CORP_BORE,IF,0.0,14500,145000.0
ff80818154c3d02e0154c3d48553005d,BHK3,Shivaji Nagar,2018-06-30 14:29:57,12.983944570416446,77.61028584876794,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,900,10.0,2,S,3.0,0,2.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORPORATION,IH,0.0,22000,220000.0
ff80818161d18fd30161d20b6eed58ad,BHK1,Doddanekkundi,2018-03-16 16:22:14,12.974914171501766,77.70113332949984,FAMILY,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,600,7.0,1,E,1.0,1,2.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":true}",CORP_BORE,IF,1.0,10000,40000.0
ff808181645ef9fd01645f5c2b3b4eae,BHK3,Banashankari,2018-07-17 22:40:31,12.920963600438613,77.57334013921741,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,1400,5.0,2,E,3.0,2,3.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,IH,2.0,26000,300000.0
ff8081815f2949c1015f29e61d661b2d,BHK2,Kumaraswamy Layout,2017-10-17 16:38:14,12.90352757505636,77.55754260370486,ANYONE,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,650,6.0,1,N,2.0,2,2.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,IF,0.0,9000,100000.0
ff8081815687faa001568cf97d70797f,BHK2,Marathahalli,2018-07-26 12:18:22,12.949708915051293,77.70264118643877,FAMILY,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,850,0.0,2,W,3.0,2,4.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":true}",CORP_BORE,IH,2.0,18000,70000.0
ff8081815c206e9a015c24df2b5672b7,BHK3,Marathahalli,2017-11-07 18:53:56,12.95629883,77.70709229,FAMILY,1,1,1,1,SEMI_FURNISHED,BOTH,1850,8.0,3,W,3.0,0,4.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":false,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":true,""PARK"":true,""RWH"":true,""STP"":false,""HK"":true,""PB"":true,""VP"":true}",BOREWELL,AP,4.0,42000,420000.0
ff808181624cf7e201624d2e8e8f26a9,BHK2,Whitefield,2018-03-22 17:52:18,12.976189372570687,77.75807495889545,FAMILY,1,1,0,0,SEMI_FURNISHED,FOUR_WHEELER,1168,0.0,2,E,2.0,3,3.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":false,""AC"":false,""CLUB"":true,""INTERCOM"":false,""POOL"":false,""CPA"":true,""FS"":false,""SERVANT"":true,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":true,""RWH"":true,""STP"":true,""HK"":false,""PB"":true,""VP"":true}",BOREWELL,AP,1.0,17000,75000.0
ff8081815ffc4c84015ffcc796e540cf,BHK2,Ulsoor,2018-01-30 21:33:44,12.974750286086733,77.62544565522535,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1000,10.0,1,E,2.0,2,2.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORPORATION,IF,1.0,16000,200000.0
ff808181644f7151016450287f904bb9,BHK2,Basavanagudi,2018-06-30 15:51:39,12.9467882,77.56971440000007,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,700,10.0,2,E,2.0,2,2.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,IH,0.0,16000,200000.0
ff8081815292d9380152971cf79924a1,BHK2,Whitefield,2017-08-26 15:50:58,12.960321993418702,77.74810933254093,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,700,3.0,1,E,2.0,2,2.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",BOREWELL,IF,0.0,12000,40000.0
ff808181645abed001645aedf5521040,RK1,HSR Layout 5th Sector,2018-07-03 19:09:56,12.917140591825161,77.64940922394248,BACHELOR,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,150,3.0,1,E,1.0,4,4.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":true,""RWH"":true,""STP"":true,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,IH,0.0,8000,30000.0
ff8081815e2340c4015e2766cd304af8,BHK2,Vijaya Nagar,2017-08-30 12:41:30,12.968007876535351,77.53551854959868,FAMILY,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,900,5.0,2,S,2.0,2,3.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,IF,2.0,15500,160000.0
ff80818155f3f9b9015601c1bd1e4d93,BHK2,Bommanahalli,2017-07-02 15:52:18,12.904222002570524,77.62729762761273,FAMILY,0,0,0,1,NOT_FURNISHED,NONE,600,7.0,2,E,0.0,0,2.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORPORATION,IF,0.0,9500,95000.0
ff8081815d08cdd6015d0b8ccdc24150,BHK2,Whitefield,2017-07-04 20:26:42,12.970376699509076,77.73947894662706,ANYONE,1,1,1,1,FULLY_FURNISHED,FOUR_WHEELER,1134,0.0,2,S,4.0,9,11.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":true,""VP"":true}",BOREWELL,AP,2.0,28000,80000.0
ff80818161dbfc570161dc469ab620fa,BHK3,"Marathahalli Village,Marathahalli",2018-02-28 17:41:28,12.9547106,77.69190259999998,BACHELOR,0,1,0,1,FULLY_FURNISHED,BOTH,1557,10.0,3,S,5.0,3,3.0,"{""LIFT"":true,""GYM"":false,""INTERNET"":true,""AC"":true,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":true,""PB"":true,""VP"":false}",CORP_BORE,AP,1.0,30000,150000.0
ff80818162c2ea760162c4233b694786,BHK3,Mahadevapura,2018-04-14 18:19:49,12.99581718,77.66847229,ANYONE,1,1,1,0,SEMI_FURNISHED,BOTH,2160,10.0,3,N,3.0,3,4.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":true,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":true,""SECURITY"":true,""SC"":true,""GP"":true,""PARK"":true,""RWH"":true,""STP"":true,""HK"":true,""PB"":true,""VP"":true}",CORP_BORE,AP,3.0,30000,120000.0
ff8081816020585901602062b1610276,BHK2,Kumaraswamy Layout,2018-02-04 21:15:07,12.90754023608618,77.56574270307578,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,800,0.0,2,E,1.0,1,1.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":true}",CORP_BORE,IF,1.0,12000,120000.0
ff808181637c908301637d59f8835739,BHK2,Rajaji Nagar,2018-07-12 14:07:22,12.982764754582446,77.55969501349182,FAMILY,0,1,0,1,SEMI_FURNISHED,BOTH,1350,3.0,2,E,3.0,1,3.0,"{""LIFT"":true,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":true,""VP"":false}",CORP_BORE,IF,1.0,30000,300000.0
ff8081815d9773eb015d97c1b4d226e5,BHK2,Teacher&#39;s Colony,2017-07-31 15:30:31,12.917539975789571,77.63223384788512,FAMILY,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,600,15.0,1,W,1.0,1,1.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,IF,0.0,15000,150000.0
ff80818161f4c6ff0161fc7f2f5c7d5f,BHK3,Indiranagar,2018-04-03 12:43:18,12.966287499999995,77.63900687790988,ANYONE,1,1,0,1,SEMI_FURNISHED,BOTH,1515,8.0,3,N,3.0,3,4.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":true,""CLUB"":false,""INTERCOM"":true,""POOL"":false,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":true,""PARK"":false,""RWH"":true,""STP"":false,""HK"":false,""PB"":true,""VP"":false}",CORP_BORE,AP,2.0,40000,300000.0
ff80818163ee6c230163f22bc69e1a7c,BHK3,"Nallurhalli,Whitefield",2018-06-12 20:31:55,12.9692631,77.73885920000001,ANYONE,0,1,1,1,SEMI_FURNISHED,BOTH,1805,5.0,3,E,3.0,11,12.0,"{""LIFT"":true,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":true,""INTERCOM"":false,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":true,""RWH"":true,""STP"":false,""HK"":true,""PB"":true,""VP"":false}",BOREWELL,AP,2.0,36000,250000.0
ff8081815db1d530015dbba7f2e953aa,BHK2,Uttarahalli Hobli,2017-09-22 20:45:00,12.911061557590658,77.55178695952462,ANYONE,0,1,0,1,SEMI_FURNISHED,BOTH,1450,10.0,2,E,2.0,0,4.0,"{""LIFT"":true,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":true,""VP"":false}",CORP_BORE,AP,2.0,15000,150000.0
ff808181615af5c101615c5e63375c4f,BHK3,Hoodi,2018-02-03 22:08:46,12.9940136,77.71569819999998,ANYONE,1,1,1,0,SEMI_FURNISHED,BOTH,1810,5.0,2,N,6.0,2,6.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":true,""SECURITY"":true,""SC"":true,""GP"":false,""PARK"":true,""RWH"":true,""STP"":true,""HK"":true,""PB"":true,""VP"":true}",CORP_BORE,AP,3.0,28000,150000.0
ff8081816343e9e9016344a6d18731ed,BHK3,Banashankari,2018-05-14 20:24:07,12.940323793208346,77.56229456130745,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,1200,5.0,2,E,5.0,0,2.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":true,""PARK"":true,""RWH"":false,""STP"":true,""HK"":false,""PB"":true,""VP"":true}",CORPORATION,IF,1.0,35000,420000.0
ff8081816310eded01631169509e506b,BHK3,Rajaji Nagar,2018-04-29 21:03:35,12.99969184556108,77.55079680861935,FAMILY,0,0,0,1,NOT_FURNISHED,BOTH,1600,20.0,2,N,2.0,0,2.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORPORATION,IF,0.0,25000,200000.0
ff8081815dfb5dec015dfdd719df301d,BHK2,"Marathahalli, Bengaluru, Karnataka, India",2017-08-21 20:20:59,12.9591722,77.697419,ANYONE,0,0,0,0,SEMI_FURNISHED,BOTH,1155,6.0,2,E,1.0,3,4.0,"{""PARK"":false,""HK"":true,""LIFT"":true,""PB"":true,""INTERNET"":true,""GYM"":false,""FS"":false,""SECURITY"":true,""INTERCOM"":true,""POOL"":false,""AC"":false,""SC"":false}",CORPORATION,AP,3.0,20500,100000.0
ff8081815fee3326015ff34847687a44,BHK2,BTM Layout,2017-11-25 19:33:33,12.909067094448428,77.61212984907388,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,600,5.0,2,N,2.0,2,2.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,IF,0.0,15000,150000.0
ff808181620eb34b01620f1abbea434f,BHK2,"Eastwood Township,Harlur",2018-03-10 15:53:40,12.902062400000002,77.66407590000001,ANYONE,1,1,1,0,SEMI_FURNISHED,FOUR_WHEELER,1197,0.0,2,W,2.0,2,20.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":false,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":false,""SERVANT"":true,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":true,""RWH"":true,""STP"":true,""HK"":false,""PB"":true,""VP"":true}",CORP_BORE,AP,1.0,29000,200000.0
ff80818163e0b59d0163e10c0e6c0927,BHK1,Basavanagudi,2018-06-09 10:37:25,12.942262988010965,77.57351554019772,FAMILY,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,500,10.0,1,N,1.0,0,1.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":true,""GP"":false,""PARK"":true,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORPORATION,IH,0.0,8000,80000.0
ff8081815d9de446015da20ef1d6695c,BHK2,BTM Layout,2017-08-11 18:00:50,12.913866616705219,77.62089006812289,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,1000,5.0,2,N,3.0,0,1.0,"{""LIFT"":false,""GYM"":false,""INTERNET"":true,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,IF,1.0,17000,80000.0
ff80818161742351016175a25964414f,BHK2,Whitefield,2018-02-14 12:59:59,12.946873331040713,77.71767063131756,FAMILY,1,1,1,1,FULLY_FURNISHED,BOTH,1335,3.0,2,E,2.0,5,9.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":true,""PARK"":true,""RWH"":false,""STP"":true,""HK"":false,""PB"":true,""VP"":true}",CORPORATION,AP,2.0,20000,100000.0
ff808181565ae58601565e4c89021681,BHK3,"Devasthanagalu,Varthur",2018-01-31 15:53:17,12.9420582,77.74068340000001,ANYONE,1,1,1,1,SEMI_FURNISHED,BOTH,2400,0.0,3,E,2.0,1,4.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":false,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":true,""PARK"":true,""RWH"":true,""STP"":true,""HK"":true,""PB"":true,""VP"":true}",BOREWELL,AP,2.0,30000,300000.0
ff8081815cab8a0b015cafb2cccb6c5e,BHK3,Munnekollal,2017-07-11 22:33:53,12.9587257,77.705502,ANYONE,1,1,1,1,SEMI_FURNISHED,BOTH,1600,9.0,3,N,4.0,2,13.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":true,""AC"":false,""CLUB"":true,""INTERCOM"":true,""POOL"":true,""CPA"":true,""FS"":true,""SERVANT"":false,""SECURITY"":true,""SC"":true,""GP"":false,""PARK"":true,""RWH"":true,""STP"":true,""HK"":false,""PB"":true,""VP"":true}",CORP_BORE,AP,3.0,37000,350000.0
ff80818153091add01531846c63b3124,BHK2,HSR Layout,2017-08-18 14:40:51,12.916875849821446,77.65152455092618,FAMILY,0,1,0,0,SEMI_FURNISHED,TWO_WHEELER,900,3.0,2,E,2.0,3,3.0,"{""LIFT"":true,""GYM"":false,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":false,""CPA"":false,""FS"":false,""SERVANT"":false,""SECURITY"":false,""SC"":false,""GP"":false,""PARK"":false,""RWH"":false,""STP"":false,""HK"":false,""PB"":false,""VP"":false}",CORP_BORE,IF,0.0,25000,150000.0
ff808181638794ff0163884e722744c0,BHK2,Kaggadasapura,2018-05-24 14:29:23,12.9813054,77.6756848,ANYONE,1,1,1,1,SEMI_FURNISHED,BOTH,950,12.0,2,W,2.0,1,4.0,"{""LIFT"":true,""GYM"":true,""INTERNET"":false,""AC"":false,""CLUB"":false,""INTERCOM"":false,""POOL"":true,""CPA"":true,""FS"":false,""SERVANT"":false,""SECURITY"":true,""SC"":false,""GP"":false,""PARK"":false,""RWH"":true,""STP"":true,""HK"":true,""PB"":true,""VP"":true}",CORP_BORE,AP,2.0,20000,125000.0
